filename,peak_accel_g,total_duration_s,arias_total_ms,duration_5_95_unfiltered_s,t5_unfiltered_s,t95_unfiltered_s,duration_5_95_T0.1s,t5_T0.1s,t95_T0.1s,arias_filtered_T0.1,duration_5_95_T0.2s,t5_T0.2s,t95_T0.2s,arias_filtered_T0.2,duration_5_95_T0.5s,t5_T0.5s,t95_T0.5s,arias_filtered_T0.5,duration_5_95_T1.0s,t5_T1.0s,t95_T1.0s,arias_filtered_T1.0,duration_5_95_T2.0s,t5_T2.0s,t95_T2.0s,arias_filtered_T2.0,duration_5_95_T3.0s,t5_T3.0s,t95_T3.0s,arias_filtered_T3.0
Seismogram_USC_227_11_bb.grm,0.0064648986,119.99000000000001,0.00126305376205489,17.16211273387674,10.432260159276986,27.594372893153725,2.1347094742810064,9.925389935087397,12.060099409368403,1.3460098508599711e-05,2.2964334633342034,10.189547430918187,12.48598089425239,6.028152955225872e-05,14.733101038203298,10.278471129941721,25.01157216814502,3.0375726657943778e-05,18.576130785508497,11.804897148775721,30.381027934284216,0.00020304955515531193,13.183975345423974,14.739339532555558,27.923314877979532,0.00024992274445792453,16.351296058692327,8.598119134016681,24.949415192709008,9.010857366694636e-05
Seismogram_USC_270_17_bb.grm,0.004213129,119.99000000000001,0.0006075740091355716,19.408931629392534,15.802428045374553,35.21135967476709,2.0528497468614546,14.659871326673525,16.71272107353498,3.7053910679746283e-06,1.800621381240349,14.602079277093333,16.402700658333682,2.5923187129610394e-05,15.938471116608648,15.822049175012372,31.76052029162102,8.981863810541431e-06,19.8385033544955,19.666405854974748,39.50490920947025,0.00010058068710473887,35.5657723293068,15.820023850924755,51.38579618023156,7.457026182240661e-05,10.053795135777964,20.011992491727742,30.065787627505706,0.00022753137275144223
Seismogram_USC_219_222_bb.grm,0.0062263156,119.99000000000001,0.0032400851322668114,49.27992648662169,18.56083536572289,67.84076185234458,16.905583928092284,13.47416366790505,30.379747595997333,4.527435389793685e-06,20.1322644267836,13.14081573093843,33.27308015772203,2.7987950967616863e-05,30.22872554447806,13.595817088186934,43.82454263266499,1.6106418089160793e-05,51.29216337070693,14.143158374672378,65.43532174537931,0.00026236913151129673,42.32839199736908,23.67796001684552,66.0063520142146,0.001138092579072048,36.38605450351644,18.85436951186376,55.2404240153802,0.0007673482694828404
Seismogram_USC_264_66_bb.grm,0.012655087,119.99000000000001,0.002062731715668819,23.206563730633295,10.14950727195166,33.356071002584954,6.478518911512987,9.74271931454606,16.221238226059047,4.1200273346441556e-05,6.441094029573229,9.277324662968388,15.718418692541617,0.000229122909096901,16.403396693207974,10.965510273696806,27.36890696690478,4.309144327096273e-05,28.166774885451595,11.006725754881549,39.173500640333145,0.00012056392778609625,44.93326391507738,10.06108616397205,54.99435007904943,0.0002545515737382848,18.961136014986536,8.650129382224785,27.611265397211323,0.0003924251359921251
Seismogram_USC_125_241_bb.grm,0.005184668,119.99000000000001,0.0007451317178481635,39.46478490069621,26.18447623938639,65.6492611400826,3.570876099835079,24.702194121098568,28.273070220933647,1.3339146836095116e-06,3.858243210642879,24.763355260637372,28.62159847128025,4.681933038850815e-06,10.04540370142044,23.071324903758388,33.11672860517883,4.329436270970258e-05,36.60508149462811,20.7930366818307,57.39811817645881,0.000121667782251987,30.792019944899412,29.991224244013193,60.783244188912604,0.00030897677457920707,48.60336558225339,28.716067779567155,77.31943336182054,6.844564083676252e-05
Seismogram_USC_43_3_bb.grm,0.0064536077,119.99000000000001,0.001544009499396282,19.152232018399534,18.63831504463791,37.790547063037444,2.0864180939972137,18.23766425002646,20.324082344023672,7.034639839514699e-06,2.4616530348300465,18.000136325357396,20.461789360187442,6.188971400212884e-05,10.793885541495563,18.364683880345662,29.158569421841225,2.531810861799059e-05,30.371195767030873,20.313066370807373,50.684262137838246,4.330444951863867e-05,23.724202489511974,19.902596255334373,43.62679874484635,0.00032035474523147935,19.43415944233937,19.388345500814232,38.822504943153604,0.00034310995685144923
Seismogram_USC_196_14_bb.grm,0.0043828865,119.99000000000001,0.00024806974148144673,22.643559763706826,18.00310351569418,40.646663279401004,3.049361027152944,17.363499945846126,20.41286097299907,6.065702055925121e-07,3.7484968008812274,17.71981350799951,21.46831030888074,4.880681852920166e-06,12.174056810945665,18.88291359171236,31.056970402658024,1.4435879757895151e-05,8.558115431472938,18.127739908790055,26.685855340262993,9.771408436180994e-05,35.63270492154302,22.104678743093125,57.73738366463614,2.84814232233264e-05,13.709873384479552,14.960513808867033,28.670387193346585,2.0849246071844e-05
Seismogram_USC_215_31_bb.grm,0.041132294,119.99000000000001,0.02083773073668878,7.079058798011999,5.585569405736289,12.664628203748288,3.5913761584672494,5.364883809962792,8.956259968430041,0.00016561866280517164,3.7261289874729187,5.347994858339906,9.074123845812824,0.0006190469308454717,3.7696768819086257,6.824267994900555,10.59394487680918,0.001990889804494392,6.477636904970075,5.636586330316297,12.114223235286373,0.007329229201804285,18.439438016319425,5.650247727165552,24.089685743484978,0.0011498239611819321,14.5497831522089,2.598564102244623,17.148347254453522,0.001970818883288858
Seismogram_USC_125_341_bb.grm,0.00786649,119.99000000000001,0.0012276241411871686,41.65068197838783,13.967272656098922,55.61795463448675,9.102814195317444,13.524164895639752,22.626979090957196,9.26876966716731e-06,8.493468310297986,13.631643620488274,22.12511193078626,4.5721046382454075e-05,16.768489919984084,13.149297988507517,29.9177879084916,2.6782877123161783e-05,23.690354510212785,15.904722349122297,39.59507685933508,0.00017721479567703844,45.93609919803144,13.437820590007833,59.373919788039274,0.0003274662934846892,45.27469059986102,15.630364450096547,60.90505504995757,0.00019417909329783736
Seismogram_USC_182_65_bb.grm,0.0063284864,119.99000000000001,0.0010861310263691696,16.436469169074314,16.590704725137634,33.02717389421195,3.6579865110307406,15.606584257805805,19.264570768836546,2.5877775074334097e-06,4.071950603033592,16.009816217803138,20.08176682083673,1.5425286020390422e-05,7.907661684467133,16.552167532236357,24.45982921670349,0.00013075085096797304,14.443562486658003,17.289318108057774,31.732880594715777,0.00021131411027742585,41.56719969419939,16.196284153414123,57.763483847613514,0.00012872333378569198,19.243339342123083,13.255899159739375,32.49923850186246,3.8681850534417064e-05
Seismogram_USC_125_410_bb.grm,0.010796448,119.99000000000001,0.004146326631037567,46.904096524407166,16.732713265233155,63.63680978964032,6.362999642767807,17.364467302726887,23.727466945494694,1.3984666449623678e-05,12.93906497902692,16.672692206331952,29.611757185358872,4.9492655128033473e-05,22.77885039963143,13.641477162497823,36.42032756212925,6.682350293479591e-05,25.878274817758346,16.19027475494999,42.068549572708335,0.0006041245632391322,46.16697688478082,20.749598456904867,66.91657534168569,0.0006305526069948157,47.4737072866327,17.877324519674616,65.35103180630732,0.0010980098092245973
Seismogram_USC_219_195_bb.grm,0.005632275,119.99000000000001,0.0026320077147929093,46.23542727144769,16.853168039017252,63.088595310464946,12.43318857642026,14.158023368542661,26.59121194496292,2.9523224750034254e-06,12.604186273009054,13.89919933104664,26.503385604055694,2.2317960181870462e-05,27.81926563476808,13.550310658742488,41.36957629351057,1.644627346156624e-05,40.97367335573299,13.706099440848213,54.679772796581204,0.00011320507603285492,39.54041701167995,23.11988337133749,62.66030038301744,0.0011380306882372293,33.57026510317166,21.89922729943698,55.46949240260864,0.00036925696316566397
Seismogram_USC_85_1_bb.grm,0.026113594,119.99000000000001,0.017146437671975826,15.783042915203975,24.42266893961502,40.20571185481899,10.620879106191822,23.972696877145708,34.59357598333753,4.904076180454762e-05,11.6749826167974,24.055090455317277,35.73007307211468,0.0003295404297954675,14.828362477156286,24.412249036282862,39.24061151343915,0.00012907747729818105,18.000268273005048,27.395470215783668,45.395738488788716,0.0010155458162693356,25.031652675624407,22.875161172998666,47.906813848623074,0.0034228847849387834,9.191128569323752,24.61522276559471,33.80635133491846,0.006467420498433614
Seismogram_USC_219_62_bb.grm,0.0023103363,119.99000000000001,0.00046577172590523666,37.43639641491177,17.406664210666857,54.84306062557862,5.963418917959425,14.507577919703104,20.47099683766253,1.258675863274525e-06,5.442317723944301,14.537722853800423,19.980040577744724,1.0098132958322399e-05,18.1480878945964,16.665766079180685,34.813853973777086,5.150765793377755e-06,29.50187438409758,15.72818483252156,45.23005921661914,2.0890086177125635e-05,25.15913820939185,26.88590157598719,52.04503978537904,0.00024930334152233193,35.183664664916236,16.884520407703118,52.06818507261935,3.3478731385925246e-05
Seismogram_USC_195_25_bb.grm,0.0036266278,119.99000000000001,0.00029125516288882263,24.111907536438668,20.470130090017808,44.582037626456476,2.4319783655251683,19.591755761747827,22.023734127272995,6.490466372350617e-07,2.820417695951935,19.99015812643348,22.810575822385417,3.706443086487006e-06,9.084843039145493,21.96469331300889,31.049536352154384,1.4481072648774651e-05,34.362700312015846,19.770099661476838,54.13279997349268,2.7372748979508413e-05,18.53867585152396,22.550392747723006,41.089068599246964,5.6625964782121456e-05,11.450016745860015,19.21213165605587,30.662148401915886,5.603404028784625e-05
Seismogram_USC_148_54_bb.grm,0.0021007697,119.99000000000001,0.0003036835718615695,31.732293069268465,36.38444799568623,68.1167410649547,8.486929747163543,23.42397670043662,31.910906447600162,1.3670635433807077e-07,8.345574086619738,23.850914046418648,32.196488133038386,1.1116269978165936e-06,23.885516045449915,25.05631948723641,48.941835532686326,1.0723904075203827e-06,40.39121449137367,26.7806937680245,67.17190825939817,7.346494328318963e-06,21.162650475274795,46.053618553347,67.2162690286218,0.00014876458558030892,21.57384976867864,35.90994815261411,57.483797921292755,5.932225522824207e-05
Seismogram_USC_128_654_bb.grm,0.016742703,119.99000000000001,0.003308655155469629,22.696632984769074,15.36273338101249,38.059366365781564,4.542998104218114,14.076252914779428,18.61925101899754,1.5831329777946424e-05,3.6558788363622092,14.670186681419263,18.326065517781473,9.442048033094683e-05,7.2018691737856315,15.706004504730753,22.907873678516385,0.00012057310339946106,27.150738636108624,16.573106387694043,43.72384502380267,0.0002873991705351861,32.25007129396698,14.224788959072727,46.47486025303971,0.000566771227449873,18.184637702561453,15.089394990301136,33.27403269286259,0.0006847334694964254
Seismogram_USC_67_5_bb.grm,0.058245104,119.99000000000001,0.18675459316298917,33.84369083358906,32.328583483937415,66.17227431752647,24.624721678641492,34.15457175111168,58.779293429753174,7.099194466677106e-05,27.38400900317305,34.21817098365886,61.602179986831906,0.0004815294494538145,35.93454336355773,34.01273284171743,69.94727620527516,0.0009730539591337096,45.219591883270105,36.96406734393387,82.18365922720398,0.002513144247867909,58.205151743047196,31.068354719893815,89.27350646294101,0.016094473248434885,31.422856937023248,30.796218493027823,62.21907543005107,0.04752748387339377
Seismogram_USC_128_88_bb.grm,0.00073461956,119.99000000000001,1.3727688654610546e-05,30.61157716149094,23.635700476857803,54.24727763834874,4.027445947798746,23.577360510501116,27.604806458299862,2.5135296373399993e-07,4.458208007974708,23.24666863144158,27.704876639416288,7.700013216539261e-07,17.89118950971329,23.38423004137002,41.27541955108331,5.82736603262219e-07,25.719492170947113,25.580421137055424,51.29991330800254,2.3490282260383456e-06,32.16040898893499,29.322573316409535,61.48298230534452,1.6167919792043799e-06,37.90336297795551,35.41263801647776,73.31600099443327,6.991459134205736e-07
Seismogram_USC_268_35_bb.grm,0.007906327,119.99000000000001,0.0021712995919522383,23.3694394613579,14.61457798731145,37.98401744866935,1.9561601244762983,14.10281993593101,16.058980060407308,1.0279668865196054e-05,2.519446509410626,13.51072578377597,16.030172293186595,2.330482738505285e-05,16.40268924644665,14.333245234014973,30.735934480461623,5.216962544895347e-05,15.146528444265904,20.253006619241013,35.39953506350692,0.0003210864560577182,52.88813858137107,14.646439526769395,67.53457810814047,0.0004318721211078593,11.67151306491931,17.944107548303037,29.615620613222347,0.0004080484527155417
Seismogram_USC_232_457_bb.grm,0.049190126,119.99000000000001,0.16800941843981687,29.098544461478483,25.499449098834354,54.59799356031284,2.8202795759665733,25.333818159953054,28.154097735919628,0.00021728029582012242,7.871449462064536,22.036636535494676,29.908085997559212,0.0006794177966254054,14.420794497731485,24.197801275639208,38.61859577337069,0.002061571560548224,30.49686981729523,23.658887641301252,54.15575745859648,0.016141396801084486,27.623151784606534,29.598844400449003,57.22199618505554,0.04813776110529163,21.788784528906433,24.92799858855784,46.716783117464274,0.05285431194192328
Seismogram_USC_273_26_bb.grm,0.020337643,119.99000000000001,0.004768237987112103,6.6415220759469396,6.65033953072699,13.29186160667393,3.9550291807831055,6.665103593177626,10.620132773960732,7.706783652222258e-05,3.9556885294523116,6.556798411607602,10.512486941059914,0.00029315336954195014,7.601243507583116,6.940910242063498,14.542153749646614,0.0001741448943104163,5.385846209676751,8.398428214177544,13.784274423854296,0.001048407146112438,9.45922421064227,7.503417796949181,16.96264200759145,0.0004889222870554897,8.633729165412536,4.934061795690515,13.567790961103052,0.0005234816781757351
Seismogram_USC_232_306_bb.grm,0.010371642,119.99000000000001,0.004048039923299008,43.356807572479994,24.058834135017776,67.41564170749777,10.704903429986278,19.695713892624585,30.400617322610863,1.0752602543422444e-06,11.241044052596283,19.778235131641463,31.019279184237746,1.0804096499368004e-05,21.265563483736795,22.19585784528518,43.461421329021974,3.2841444941439534e-05,34.12895093713333,22.325466878431754,56.45441781556509,0.00046843154840444545,38.765675625976385,31.3406913173102,70.10636694328659,0.0006677956839295805,13.822864957332676,34.99860429489148,48.821469252224155,0.001222117718953914
Seismogram_USC_231_80_bb.grm,0.03119901,119.99000000000001,0.03250719574664765,20.41431874097497,4.447495722286844,24.861814463261812,8.157020717628189,3.8523967758607873,12.009417493488977,0.0001366602931801393,7.652322908504783,4.307502916637719,11.959825825142502,0.0009599210342931907,10.68318283631259,4.6667382729342455,15.349921109246834,0.001416471391471054,17.928660436734923,4.054825023966149,21.983485460701072,0.003671469211748758,46.93161691947617,3.7772391881004386,50.70885610757661,0.006822692262430349,16.808101959069802,2.8683609520792444,19.676462911149045,0.004670333472112926
Seismogram_USC_84_1_bb.grm,0.008624645,119.99000000000001,0.0030699409514391447,41.44289006310234,11.418259465903063,52.8611495290054,21.41981425032956,12.067341658938135,33.48715590926769,1.345280000221402e-05,24.793181346565415,12.620675070117624,37.41385641668304,7.158150247192452e-05,29.4782699910404,13.07539932693357,42.55366931797397,5.314121798495511e-05,30.422043747316252,13.387127247192169,43.80917099450842,0.0005132708814255382,41.51865214473834,13.666801178417566,55.185453323155905,0.0006079277937367895,59.90828679229749,9.655027075589999,69.56331386788749,0.00046580265636443646
Seismogram_USC_66_5_bb.grm,0.06994449,119.99000000000001,0.10112830191241694,27.813793835403946,20.659908853838832,48.47370268924278,18.198695577941994,17.40551639151425,35.604211969456244,0.0001369072453501042,21.254514922338352,17.23781581116092,38.49233073349927,0.0006614793918788036,25.37441029973659,19.64111912225708,45.01552942199367,0.0007060613060289767,32.32251004475338,20.228259731513077,52.550769776266456,0.010825179851734777,23.75077488003161,17.85868049078532,41.60945537081693,0.029463252439921424,26.757322792263082,18.093073346889703,44.850396139152785,0.019488120181557288
Seismogram_USC_128_754_bb.grm,0.019330084,119.99000000000001,0.0033752176803134976,25.502887917853364,9.079507851846529,34.58239576969989,13.785332105465974,8.67210590692759,22.457438012393563,4.327386267824534e-05,13.15087931653115,8.4234263288227,21.57430564535385,0.00018521490397404339,10.245241935913777,9.744511653635486,19.989753589549263,0.0001546479436396858,33.05685280206026,8.788344467378467,41.84519726943873,0.00026315479650682776,20.10129409123153,7.479480669195091,27.58077476042662,0.0007506426045147763,38.442260991050546,6.125954928373464,44.56821591942401,0.0004684992313057731
Seismogram_USC_124_366_bb.grm,0.023289055,119.99000000000001,0.027601163427555968,23.124758390978133,24.930810409730537,48.05556880070867,4.368852469136378,23.65445246026762,28.023304929404,3.0859097822170286e-06,4.627804655301166,23.353355611357987,27.981160266659153,2.3807730434008835e-05,18.25617852127,24.08177911204686,42.33795763331686,7.920956880626509e-05,25.97730012830405,24.482114043183557,50.45941417148761,0.004582828373547119,27.222774543495426,23.936745070108046,51.15951961360347,0.004598213043636511,22.818379315785087,27.3436296622263,50.162008978011386,0.0028464579660420707
Seismogram_USC_238_4_bb.grm,0.00159495,119.99000000000001,5.9408179049047023e-05,31.844738779918877,17.77170767211009,49.61644645202897,5.6475978599360595,16.887527634491683,22.535125494427742,1.2040498446962471e-06,5.199871809397589,16.964899217833928,22.164771027231517,7.028311870787187e-06,20.086970679934694,17.282935800630476,37.36990648056517,2.4353004280420925e-06,28.74406746691978,20.209129317706676,48.953196784626456,1.1038900448168038e-05,52.318269297600644,22.552636853963627,74.87090615156427,8.438108937795575e-06,27.152875193069683,24.48523745856837,51.63811265163805,3.67593845091076e-06
Seismogram_USC_182_3_bb.grm,0.006352857,119.99000000000001,0.0005490978671043155,20.67384974596732,17.175391541221853,37.84924128718917,2.4671355213997046,16.13533707791419,18.602472599313895,1.1754249931994455e-06,2.349603222609865,16.493838516239087,18.843441738848952,1.4407249275554357e-05,11.969533468744888,16.49597026666857,28.46550373541346,2.2956985054290414e-05,10.985117573734811,16.583814948143218,27.56893252187803,0.00011408057287263009,19.501873515390436,17.04436774808123,36.546241263471664,7.699676752025158e-05,20.698218753001992,15.728506943898584,36.426725696900576,5.0531652692693934e-05
Seismogram_USC_130_167_bb.grm,0.004728163,119.99000000000001,0.0004594272290421358,35.54224763800037,14.096033895512276,49.63828153351265,6.137614740525306,13.514810457732802,19.652425198258108,1.0764934780010253e-05,7.804052598896462,13.296034644420313,21.100087243316775,6.623118669472303e-05,19.5403250347467,13.519698583015568,33.06002361776227,9.3470613594762e-06,28.06604101174529,16.470878880904422,44.53691989264971,7.229129567059169e-05,53.1546393086533,22.86777317356612,76.02241248221942,3.614409978080364e-05,61.5702224807675,16.579676104911005,78.1498985856785,4.2946714878839995e-05
Seismogram_USC_128_841_bb.grm,0.011490441,119.99000000000001,0.0039520699325236285,28.86615179697845,11.248835009887266,40.114986806865716,10.24279972407786,10.832277583443814,21.075077307521674,2.2707489260198224e-05,8.476250986487987,10.623064507717267,19.099315494205253,0.0001835614016811538,15.237562177584298,10.489187563642673,25.72674974122697,7.547476290242342e-05,31.84156290255396,12.958239227248038,44.799802129801996,0.00033312240072855823,41.05799196767799,12.97438441888473,54.032376386562724,0.0007529016184919332,31.85948377521027,10.343795361373306,42.203279136583575,0.000663776947217043
Seismogram_USC_196_69_bb.grm,0.0053614588,119.99000000000001,0.00047332394895351353,26.1298477208113,18.539329449104827,44.669177169916125,2.05011694713739,18.18709262712853,20.23720957426592,2.324317425787914e-06,3.987162357414082,17.13550647062455,21.12266882803863,5.730643360467221e-06,8.08034751375439,18.59880601747758,26.67915353123197,2.8757711511675335e-05,26.558608065282883,17.636155652985188,44.19476371826807,7.048094270239347e-05,40.79029493713412,18.13127867892315,58.921573616057266,7.06119629017671e-05,12.417999187206412,16.122144189169966,28.540143376376378,3.3932498705242216e-05
Seismogram_USC_124_266_bb.grm,0.010583712,119.99000000000001,0.009022768310908565,23.30967686350021,27.868028127504243,51.177704991004454,3.0508964003420083,24.508223929639325,27.559120329981333,1.8403093746253391e-06,3.1722133358897757,24.585969149973426,27.758182485863202,1.3287704080626155e-05,17.37381844449922,25.181062319011154,42.554880763510376,4.6577023462172985e-05,28.810042091538374,25.212549059697235,54.02259115123561,0.00039168924344529064,14.029405908942344,33.18345275832368,47.212858667266026,0.003459083464384189,22.43533159949731,29.09207257631182,51.52740417580913,0.0018521367000102205
Seismogram_USC_125_77_bb.grm,0.0034293395,119.99000000000001,0.00023143165966967724,29.69482977145065,17.798879172179618,47.49370894363027,2.443200539116866,17.483715317706938,19.926915856823804,8.277176216655447e-07,2.2538750405193753,17.513926296453235,19.76780133697261,3.842656523344016e-06,11.795117668560703,18.664358322082506,30.45947599064321,1.1923744045070677e-05,26.31641193173001,18.212429579501283,44.52884151123129,7.864498576030043e-05,46.19040121020295,17.74201178160387,63.93241299180682,3.1188567123770024e-05,53.048244122839975,12.594023029114378,65.64226715195436,8.531742649316152e-06
Seismogram_USC_239_4_bb.grm,0.002454371,119.99000000000001,0.00010850241215103513,33.131000918978735,13.67914790814772,46.810148827126454,3.2174406035843504,13.695921539092794,16.913362142677144,3.015546697830194e-06,3.365391033314385,14.330569684881528,17.695960718195913,1.786599646253839e-05,18.351839981751574,13.857646632025173,32.20948661377675,1.8159581039213487e-06,31.774626554369824,18.281563407026006,50.05618996139583,8.115238127486594e-06,37.70990634501512,16.13626190548853,53.84616825050365,7.605600507661738e-06,29.86559926679488,19.48179814224312,49.347397409038,2.1832027946836194e-05
Seismogram_USC_128_941_bb.grm,0.022600945,119.99000000000001,0.010579225509201769,20.95484706499466,8.979359170552856,29.934206235547514,8.696208669607895,9.119441205050993,17.815649874658888,6.369698931646405e-05,9.993445743429795,8.66135670163019,18.654802445059985,0.00020688937103467288,11.535575372259206,10.345321627033535,21.88089699929274,0.0003395701153817365,26.624382889684455,9.095186231798246,35.7195691214827,0.0013422320308467876,35.666761815771125,7.065688443119253,42.732450258890374,0.0021616260407545866,31.902272687223324,6.317244722217366,38.21951740944069,0.0009298487160004346
Seismogram_USC_182_18_bb.grm,0.0027284005,119.99000000000001,0.0001453401628629541,16.52161509640521,17.316025777866894,33.837640874272104,2.465146921648625,16.58573950433466,19.050886425983286,1.625046436056063e-06,3.934997280346142,16.383789775135803,20.318787055481945,3.930380318079225e-06,4.385375553925062,17.663127379762454,22.048502933687516,1.1379764273176778e-05,22.27806955735226,17.063400439883765,39.341469997236025,1.2964370205418524e-05,10.173003872898935,19.37237813995373,29.545382012852667,5.305954967417022e-05,57.373374297117756,13.35795905008903,70.73133334720679,4.427070261587472e-06
Seismogram_USC_218_205_bb.grm,0.019758532,119.99000000000001,0.031332579800513176,34.696737107698866,24.197494256809005,58.894231364507874,2.598496588448203,21.591918730331557,24.19041531877976,6.954376517608928e-06,3.4539063233046434,20.748616994977453,24.202523318282097,3.409089678221504e-05,18.03882852867368,21.78891367339519,39.82774220206887,0.00018690681328173295,22.0259730807028,22.718821852741687,44.74479493344449,0.0039426424588824855,26.961071464544858,31.370785482322013,58.33185694686687,0.013456560244032672,23.235673095722305,26.272650470718318,49.50832356644062,0.0035669607087880765
Seismogram_USC_128_1100_bb.grm,0.01762213,119.99000000000001,0.011149513950667045,36.15891114855584,9.478855076716199,45.63776622527204,18.552988940816274,11.48853075974899,30.041519700565264,6.470229680923622e-05,20.110485240155118,11.33840566682229,31.448890906977407,0.0003561080816835807,20.959967858789213,11.999386005889145,32.959353864678356,0.00032568474465121186,43.11489378748956,11.496581002639674,54.61147479012923,0.0008310231089349341,39.63319156632986,14.425025757299736,54.0582173236296,0.00266142458232414,38.522510844223746,14.091731648381565,52.614242492605314,0.0012270177726015875
Seismogram_USC_128_1063_bb.grm,0.02114781,119.99000000000001,0.015452128993071714,26.340365704395847,29.4689844192874,55.809350123683245,3.0572262541342923,26.659063743515695,29.716289997649987,9.535467677807987e-06,3.5720026351302003,26.86351608609843,30.43551872122863,3.723986885823307e-05,13.540929241627335,27.689609411212682,41.23053865284002,6.885610990803496e-05,27.628261545146405,28.157306934704604,55.78556847985101,0.0019739591527523546,32.53061021026221,28.374725766415846,60.90533597667805,0.002073822835051921,38.45382053391988,26.6175811732336,65.07140170715348,0.0014894614246304
Seismogram_USC_264_78_bb.grm,0.017654648,119.99000000000001,0.006115399144153873,25.91325345722995,6.419152900132949,32.3324063573629,7.702096282909306,6.291265432445998,13.993361715355304,8.542774489352397e-05,7.627943039405621,6.31553493035043,13.943477969756051,0.0006294393552187655,13.133557022997556,6.105998285458282,19.239555308455838,0.00023643781079393073,22.453852846584944,9.706383916727233,32.16023676331218,0.000581856221661992,37.03502765505019,11.46413878817811,48.499166443228305,0.0008804892870859956,57.372382422495846,8.827484474908317,66.19986689740416,0.00024694378687684044
Seismogram_USC_17_1_bb.grm,0.027447477,119.99000000000001,0.009934060206912742,15.776342248028621,5.91923881131242,21.69558105934104,11.752669513199091,5.849844005381549,17.60251351858064,9.59265314780182e-05,12.623328792561399,5.796867454567724,18.420196247129123,0.0003443826745172495,12.13796566101768,5.696448925612456,17.834414586630135,0.00044023988336865875,14.915574256267714,5.3046356885126285,20.220209944780343,0.0013638218348093541,29.815519052483193,3.2834195989794672,33.09893865146266,0.0010780268828220856,18.8582180571985,3.3037139922768888,22.16193204947539,0.001551268478883035
Seismogram_USC_130_104_bb.grm,0.0056898207,119.99000000000001,0.00030398210573827486,30.98604772825786,12.428824881246188,43.414872609504044,5.053775144249196,12.282485284299161,17.336260428548357,1.2050917460114221e-05,4.967624296655,12.423405297564678,17.391029594219678,3.214555366513874e-05,18.005197348841072,12.442369823488772,30.447567172329844,1.1310292717619832e-05,28.032940226605476,13.371360432107549,41.40430065871303,3.689619326258592e-05,61.15745764214892,12.065007927780973,73.2224655699299,1.450445681552341e-05,59.01575539889063,14.423660807131089,73.43941620602172,4.7829823592932736e-05
Seismogram_USC_128_822_bb.grm,0.016574848,119.99000000000001,0.009116335994905377,23.009119993580406,18.77258185974216,41.781701853322566,12.647045585924772,18.501342626883392,31.148388212808165,3.390821102350635e-06,14.001573201152915,17.959484701451345,31.96105790260426,1.980427665930552e-05,20.495738584491622,18.933249722609244,39.428988307100866,4.140632911985987e-05,20.28138034031662,18.108598565295633,38.38997890561225,0.0011515591633660567,28.986701074396116,17.442522975825327,46.42922405022144,0.0021728322611348303,21.47659819426982,19.36726709355178,40.8438652878216,0.0012091670516620485
Seismogram_USC_124_305_bb.grm,0.015690131,119.99000000000001,0.010767115213775267,23.999546310566018,20.8459429136997,44.84548922426572,7.451957376183909,20.103225907608138,27.555183283792047,2.535362397259544e-06,7.190741692175511,20.18485788617217,27.375599578347682,1.1709166267097972e-05,16.636369806072622,20.9178638253779,37.55423363145052,0.00014335083789073682,20.857013244027378,19.86637002959543,40.72338327362281,0.0012976603770981582,24.639680858444173,19.917113341991268,44.55679420043544,0.003002731254044708,23.462436784443682,25.81720975928681,49.27964654373049,0.002075514674739626
Seismogram_USC_242_29_bb.grm,0.22474703,119.99000000000001,0.2454971952320033,4.829886060274523,6.479412832828899,11.309298893103422,5.016452626679035,5.830575382310855,10.84702800898989,0.00021307835472355037,5.489290440401094,6.212107634318372,11.701398074719465,0.0033896090048516456,4.897846885230865,5.962631670566526,10.86047855579739,0.009849744128311997,3.092060687251511,5.613166630274584,8.705227317526095,0.0816271070264118,34.985227928437055,3.56647990179944,38.551707830236495,0.006818631735730712,10.619366426036304,4.159316415043615,14.778682841079918,0.02796362109654153
Seismogram_USC_125_14_bb.grm,0.00147377,119.99000000000001,7.384754299465389e-05,40.71442559292311,23.998554312775212,64.71297990569832,2.641267163621965,23.070279782862965,25.71154694648493,1.6147938367558578e-07,3.2797440867752243,23.142859985660024,26.42260407243525,1.4497300609863407e-06,21.10504766902553,17.226672430395475,38.331720099421005,1.4312419259604525e-06,29.817135424961897,25.618122697662898,55.435258122624795,1.0705805635859779e-05,34.54041587070502,26.21652909833215,60.756944969037164,3.060344195724273e-05,51.312438609887685,22.872962419196718,74.1854010290844,8.872543880325865e-06
Seismogram_USC_218_266_bb.grm,0.10644972,119.99000000000001,0.15157955820764732,39.576820528937134,4.438478131661354,44.01529866059849,13.559785637311576,4.160234205257746,17.72001984256932,0.00010951287384052406,7.1022710412441645,4.894583569373288,11.996854610617453,0.001976821565923186,6.324873454587889,5.641718145713092,11.966591600300982,0.006794207046225484,10.653524177413871,5.784768058913245,16.438292236327115,0.031134177416701634,61.15147906943097,3.4113518567123955,64.56283092614336,0.025118495278458632,41.94753682587663,3.34382783979022,45.291364665666855,0.023196947136715985
