Filename,CS_Duration_5_75_s,CS_Duration_5_95_s,CS_Arias_Intensity_ms,Source,Station
Seismogram_USC_232_118_bb.grm,19.806510329754506,24.327321383599312,0.006211231771458,CyberShake,USC
Seismogram_USC_231_29_bb.grm,12.357696953860716,20.024779338781418,0.0074322570188152,CyberShake,USC
Seismogram_USC_128_21_bb.grm,11.941708746226276,23.96014230721662,0.0007448503907947,CyberShake,USC
Seismogram_USC_276_75_bb.grm,15.613703093876596,25.019050729452317,0.000289328521839,CyberShake,USC
Seismogram_USC_148_155_bb.grm,41.102496683629774,49.534954148910835,0.000666076342441,CyberShake,USC
Seismogram_USC_128_995_bb.grm,15.038351441721716,42.648634331429236,0.0102140774282024,CyberShake,USC
Seismogram_USC_239_51_bb.grm,18.82961726104268,34.71398878384689,0.0007490774867106,CyberShake,USC
Seismogram_USC_14_1_bb.grm,12.742428445922922,24.396751570189092,0.0162841781132249,CyberShake,USC
Seismogram_USC_130_204_bb.grm,17.279297217522654,56.96439431753111,0.0004475431169012,CyberShake,USC
Seismogram_USC_261_35_bb.grm,16.36682782630161,20.201888221105392,0.0142809548978025,CyberShake,USC
Seismogram_USC_193_6_bb.grm,3.962183216050633,16.265071184357797,0.0005051752009842,CyberShake,USC
Seismogram_USC_124_72_bb.grm,14.576525397113633,23.521490194802055,0.0035626320218083,CyberShake,USC
Seismogram_USC_139_106_bb.grm,6.541004380131255,16.11774291585624,0.0018975956574248,CyberShake,USC
Seismogram_USC_128_895_bb.grm,11.39870807221548,26.31379622423269,0.0064254054731755,CyberShake,USC
Seismogram_USC_124_105_bb.grm,17.073979671210072,25.03385582258413,0.0035715654545341,CyberShake,USC
Seismogram_USC_210_9_bb.grm,22.003294066089087,38.6556019474007,0.0007978858232689,CyberShake,USC
Seismogram_USC_218_166_bb.grm,16.661375251980502,23.61944323294132,0.0340525262544668,CyberShake,USC
Seismogram_USC_128_1263_bb.grm,12.200844904206,38.777922876502785,0.0396346665768795,CyberShake,USC
Seismogram_USC_15_1_bb.grm,21.72480384293165,51.503974725061184,0.0031769611808025,CyberShake,USC
Seismogram_USC_128_780_bb.grm,8.101439000111721,20.23882471469618,0.003304263259862,CyberShake,USC
Seismogram_USC_94_4_bb.grm,25.53562882430419,66.36146819700103,0.0249330915760681,CyberShake,USC
Seismogram_USC_232_165_bb.grm,21.355284758699455,27.131626825927555,0.0074129983654348,CyberShake,USC
Seismogram_USC_142_18_bb.grm,8.60277499691009,28.04919072412629,0.000204714043391,CyberShake,USC
Seismogram_USC_113_3_bb.grm,12.896943345217627,31.588011654171957,0.0292176764930403,CyberShake,USC
Seismogram_USC_128_266_bb.grm,3.809907821403362,19.86209257772216,0.0003850182447424,CyberShake,USC
Seismogram_USC_76_0_bb.grm,5.216065886308408,6.891849391006774,0.0001199248417678,CyberShake,USC
Seismogram_USC_128_537_bb.grm,11.433594623153304,18.147339543538124,0.0082260684665568,CyberShake,USC
Seismogram_USC_231_54_bb.grm,12.8194505749496,18.747574646326925,0.0153693826750339,CyberShake,USC
Seismogram_USC_273_8_bb.grm,3.756257796541192,6.007363330725095,0.0025732987673152,CyberShake,USC
Seismogram_USC_196_108_bb.grm,8.30433084716617,16.99498347169774,0.0016720704289696,CyberShake,USC
Seismogram_USC_112_3_bb.grm,15.634082432400245,29.543110580637933,0.0328416950526982,CyberShake,USC
Seismogram_USC_148_80_bb.grm,36.635580447198606,40.1978452593021,0.0003969019562009,CyberShake,USC
Seismogram_USC_218_67_bb.grm,8.728242735321704,19.628130441448423,0.0116563675432536,CyberShake,USC
Seismogram_USC_95_4_bb.grm,15.04946781360245,39.04025240220085,0.0002294231624353,CyberShake,USC
Seismogram_USC_272_8_bb.grm,6.022400516416855,15.88260600072586,0.0079357919114513,CyberShake,USC
Seismogram_USC_77_0_bb.grm,10.08636535870345,21.26643583023637,0.000522538840318,CyberShake,USC
Seismogram_USC_148_128_bb.grm,31.59268603538403,44.33551034100032,0.0009543016409084,CyberShake,USC
Seismogram_USC_128_366_bb.grm,3.2687248463387046,11.476821936040364,0.0016611829973162,CyberShake,USC
Seismogram_USC_128_437_bb.grm,11.900993653386088,21.338069360772288,0.0040291399336208,CyberShake,USC
Seismogram_USC_276_79_bb.grm,11.643294555108266,34.74998334229748,0.0003578034821936,CyberShake,USC
Seismogram_USC_218_16_bb.grm,28.562636513107073,33.884348554227714,0.0057555181618469,CyberShake,USC
Seismogram_USC_195_80_bb.grm,8.52778909311495,17.6349372958419,0.0012106375316655,CyberShake,USC
Seismogram_USC_128_446_bb.grm,11.38099701598663,20.380427213266657,0.0060733304714999,CyberShake,USC
Seismogram_USC_234_3_bb.grm,17.577765149508984,37.524001687363075,9.426379254677872e-05,CyberShake,USC
Seismogram_USC_148_159_bb.grm,22.106552196229877,33.500763054088225,0.0011094986230294,CyberShake,USC
Seismogram_USC_232_114_bb.grm,18.988727980309193,23.401866217497535,0.0057116775225573,CyberShake,USC
Seismogram_USC_137_15_bb.grm,8.07405255075465,12.574035693258375,0.0003246460166182,CyberShake,USC
Seismogram_USC_128_546_bb.grm,9.611867929504836,30.130391583085164,0.0048660514312592,CyberShake,USC
Seismogram_USC_235_3_bb.grm,11.111622133150732,24.49322980104709,0.0002910561895633,CyberShake,USC
Seismogram_USC_231_25_bb.grm,9.263984020609788,17.397544990606992,0.0071234089494511,CyberShake,USC
Seismogram_USC_125_299_bb.grm,23.528638857337963,50.52314350261936,0.0006419227049347,CyberShake,USC
Seismogram_USC_89_6_bb.grm,11.41895853293964,40.18033105683598,0.2104784099818944,CyberShake,USC
Seismogram_USC_226_18_bb.grm,8.538648236706385,15.656840913574907,0.0024734133394454,CyberShake,USC
Seismogram_USC_248_77_bb.grm,28.08225046650929,53.03974937176713,0.0001494562702173,CyberShake,USC
Seismogram_USC_124_174_bb.grm,8.067678149541198,13.609119651404736,0.0222748402812577,CyberShake,USC
Seismogram_USC_218_117_bb.grm,23.464544362374255,28.43029303371412,0.015429335453685,CyberShake,USC
Seismogram_USC_210_13_bb.grm,21.961978685868623,30.6425337790754,0.0011133942917661,CyberShake,USC
Seismogram_USC_232_69_bb.grm,20.921574175793268,25.840897799699732,0.0020349635764781,CyberShake,USC
Seismogram_USC_128_1212_bb.grm,11.708569821827313,48.06885851187591,0.0255229755362271,CyberShake,USC
Seismogram_USC_137_9_bb.grm,5.033246861476616,11.02523282582682,0.0003456815804196,CyberShake,USC
Seismogram_USC_130_72_bb.grm,8.43977027805632,29.026306514039312,0.0002588659895206,CyberShake,USC
Seismogram_USC_222_33_bb.grm,9.6841103756049,24.518988399238523,0.0003962599310838,CyberShake,USC
Seismogram_USC_239_20_bb.grm,13.53514686361169,33.32652120325156,0.000138766343552,CyberShake,USC
Seismogram_USC_125_399_bb.grm,5.147778032717532,26.46713495552731,0.0057313238568032,CyberShake,USC
Seismogram_USC_88_6_bb.grm,17.63441490016349,50.42893836779842,0.1929545168849424,CyberShake,USC
Seismogram_USC_257_2_bb.grm,16.865560385338526,23.53854458161019,0.0018753112322377,CyberShake,USC
Seismogram_USC_270_101_bb.grm,11.206253987426429,22.53558257801385,0.0036413161513955,CyberShake,USC
Seismogram_USC_261_44_bb.grm,16.758830595426556,19.264155624133632,0.0116922705004883,CyberShake,USC
Seismogram_USC_130_275_bb.grm,11.45998178127804,22.66409691757734,0.0128285847727808,CyberShake,USC
Seismogram_USC_128_50_bb.grm,3.714387259133112,6.443419769036765,0.0004982298963632,CyberShake,USC
Seismogram_USC_272_4_bb.grm,3.938281433443553,11.693079589022918,0.0015506615310081,CyberShake,USC
Seismogram_USC_235_73_bb.grm,14.926369613134211,39.49565268642734,0.0002562055649779,CyberShake,USC
Seismogram_USC_148_124_bb.grm,24.6194546848515,36.98628093479303,0.0008513151236824,CyberShake,USC
Seismogram_USC_142_14_bb.grm,14.981215974585211,30.270947217996095,9.01196531690378e-05,CyberShake,USC
Seismogram_USC_232_169_bb.grm,20.799272822870392,26.07866394120147,0.0069937934584682,CyberShake,USC
Seismogram_USC_196_104_bb.grm,9.047625982618476,17.559052193328,0.0012282806837874,CyberShake,USC
Seismogram_USC_273_4_bb.grm,4.084021411405343,6.97868120961095,0.0023064662845425,CyberShake,USC
Seismogram_USC_231_58_bb.grm,14.25155801456074,22.806781869741688,0.0099250861806031,CyberShake,USC
Seismogram_USC_128_899_bb.grm,9.076576786026031,27.235803505326977,0.006328232285558,CyberShake,USC
Seismogram_USC_148_6_bb.grm,25.68155260089811,33.98512991585345,0.0002186894703746,CyberShake,USC
Seismogram_USC_163_22_bb.grm,6.8295325069016,10.699099535931122,0.0007892637409534,CyberShake,USC
Seismogram_USC_124_109_bb.grm,17.605946744373497,26.297933526689302,0.002644522756216,CyberShake,USC
Seismogram_USC_210_5_bb.grm,19.695224851782573,38.06363884877602,0.0004483659924497,CyberShake,USC
Seismogram_USC_232_14_bb.grm,18.338499245049313,22.57365376836055,0.0017257824857652,CyberShake,USC
Seismogram_USC_265_12_bb.grm,12.731773949426373,20.239988063297965,0.0005840902206972,CyberShake,USC
Seismogram_USC_219_130_bb.grm,25.321741141499572,39.639677959673904,0.0015963575284129,CyberShake,USC
Seismogram_USC_128_999_bb.grm,21.20738728328978,45.95310216168831,0.0041149327498967,CyberShake,USC
Seismogram_USC_149_6_bb.grm,5.190410223566582,21.78303518982534,0.0025280986026,CyberShake,USC
Seismogram_USC_261_39_bb.grm,16.79660895266653,19.45358861614652,0.0292106264795487,CyberShake,USC
Seismogram_USC_125_153_bb.grm,10.45075784274612,36.98992469475813,0.0002922419144908,CyberShake,USC
Seismogram_USC_130_208_bb.grm,26.061440358533716,54.59255443724599,0.0005055173230012,CyberShake,USC
Seismogram_USC_218_109_bb.grm,21.392057369001385,27.462361697988342,0.0069188849391465,CyberShake,USC
Seismogram_USC_232_77_bb.grm,21.76262115542052,32.792266622011994,0.0025263288992694,CyberShake,USC
Seismogram_USC_265_71_bb.grm,7.557933794102068,22.35441509781279,0.0126340144008196,CyberShake,USC
Seismogram_USC_125_287_bb.grm,10.04917902074575,38.27518842322232,0.0014029366896923,CyberShake,USC
Seismogram_USC_248_69_bb.grm,17.05721378214675,38.61138492905749,0.0001280400779777,CyberShake,USC
Seismogram_USC_203_0_bb.grm,18.93809373937641,31.62654674166072,0.000343980989947,CyberShake,USC
Seismogram_USC_125_130_bb.grm,14.27882499454348,46.145547258752735,0.0003278330370352,CyberShake,USC
Seismogram_USC_219_153_bb.grm,21.833335531698783,33.19695414840517,0.0035665230992307,CyberShake,USC
Seismogram_USC_145_10_bb.grm,3.851562341102978,8.17452864556028,0.0149960384099867,CyberShake,USC
Seismogram_USC_125_387_bb.grm,23.130067525518644,42.40084322399953,0.0018542535586294,CyberShake,USC
Seismogram_USC_258_9_bb.grm,10.224094781674657,12.820121705219902,0.0332730631608676,CyberShake,USC
Seismogram_USC_128_458_bb.grm,7.16285716681894,30.5869785279639,0.0011755703593979,CyberShake,USC
Seismogram_USC_235_10_bb.grm,5.741523979725013,18.059152834608067,0.0001801189698872,CyberShake,USC
Seismogram_USC_148_147_bb.grm,34.93539054295646,45.527304977063345,0.0008791106040571,CyberShake,USC
Seismogram_USC_138_2_bb.grm,10.6662782291088,25.25713956382562,0.0008810173179512,CyberShake,USC
Seismogram_USC_282_5_bb.grm,15.01746805689851,29.03526002252996,0.0002761865923907,CyberShake,USC
Seismogram_USC_128_33_bb.grm,11.020636748794011,22.42951696842176,0.0002130224242334,CyberShake,USC
Seismogram_USC_276_67_bb.grm,10.80524243513289,26.44943430362953,0.0001236181636957,CyberShake,USC
Seismogram_USC_128_558_bb.grm,5.1251224889386044,18.490115116635543,0.0033428214882849,CyberShake,USC
Seismogram_USC_259_9_bb.grm,11.25024811298896,23.410914300562737,0.0004396407339063,CyberShake,USC
Seismogram_USC_196_167_bb.grm,15.66562668895671,38.12187709679955,0.0042900364403632,CyberShake,USC
Seismogram_USC_261_1_bb.grm,19.277820395112812,21.37421405725341,0.0022479378216185,CyberShake,USC
Seismogram_USC_283_5_bb.grm,3.720270424907351,6.1249140247102005,0.0090193789245162,CyberShake,USC
Seismogram_USC_139_2_bb.grm,6.072857224450349,23.36690731882537,0.0001855037340381,CyberShake,USC
Seismogram_USC_218_174_bb.grm,26.88114386038519,31.911427103993695,0.0134761521075361,CyberShake,USC
Seismogram_USC_244_7_bb.grm,2.8530802606307826,6.554949867819117,0.0227833826937091,CyberShake,USC
Seismogram_USC_128_887_bb.grm,7.394224997302498,18.14137247273664,0.0059340934836071,CyberShake,USC
Seismogram_USC_139_114_bb.grm,11.24985117011187,26.356130772896396,0.0007780437356522,CyberShake,USC
Seismogram_USC_248_14_bb.grm,20.257908311899197,41.73565354035394,2.251104791250838e-05,CyberShake,USC
Seismogram_USC_124_117_bb.grm,14.172193116626875,20.927082478877935,0.0032824700024472,CyberShake,USC
Seismogram_USC_245_7_bb.grm,3.2030822706170916,8.631525124928165,0.0073538229237718,CyberShake,USC
Seismogram_USC_261_27_bb.grm,17.43651131418261,19.42786084078916,0.0161244840214365,CyberShake,USC
Seismogram_USC_124_60_bb.grm,17.361706639754534,25.271897052359694,0.0017319701372687,CyberShake,USC
Seismogram_USC_236_21_bb.grm,31.277922202551956,55.90208221260819,0.0042177772518094,CyberShake,USC
Seismogram_USC_130_216_bb.grm,11.049559376414834,21.22743021159821,0.0044710291116726,CyberShake,USC
Seismogram_USC_128_987_bb.grm,12.419198030325706,29.731966118328028,0.0061426543370175,CyberShake,USC
Seismogram_USC_130_11_bb.grm,6.8369231984149454,29.34595382929568,7.383543215124193e-05,CyberShake,USC
Seismogram_USC_239_43_bb.grm,19.773741524997856,32.75225738554738,0.000132322957515,CyberShake,USC
Seismogram_USC_240_11_bb.grm,8.818169739477973,19.559402260225266,0.0009341954634247,CyberShake,USC
Seismogram_USC_128_425_bb.grm,23.205764187812093,34.22763473032244,0.0007344004957222,CyberShake,USC
Seismogram_USC_217_17_bb.grm,31.14565003608907,40.2987177202495,0.0004728565533147,CyberShake,USC
Seismogram_USC_226_6_bb.grm,7.759194052781107,17.31054014637997,0.000956518683157,CyberShake,USC
Seismogram_USC_128_374_bb.grm,5.383568634566421,18.31129349154387,0.0005080238517841,CyberShake,USC
Seismogram_USC_218_75_bb.grm,23.847442663062044,29.03106554752436,0.0082311687925583,CyberShake,USC
Seismogram_USC_128_692_bb.grm,13.97112717271107,36.0776928238295,0.0004321636103584,CyberShake,USC
Seismogram_USC_148_92_bb.grm,23.78432253725154,37.267367455157355,0.000597164540404,CyberShake,USC
Seismogram_USC_227_6_bb.grm,12.158543140539344,25.602289342368728,0.0004811016167842,CyberShake,USC
Seismogram_USC_128_525_bb.grm,26.211987161192106,38.79441907927108,0.0014791403451938,CyberShake,USC
Seismogram_USC_128_274_bb.grm,9.650922836917053,21.943914502322897,0.00026789353026,CyberShake,USC
Seismogram_USC_231_46_bb.grm,13.588463342754835,23.63151780753608,0.0087401062956595,CyberShake,USC
Seismogram_USC_128_792_bb.grm,13.447404772550636,22.308859543893146,0.0076984496629434,CyberShake,USC
Seismogram_USC_232_177_bb.grm,17.958462571126557,25.505424856502803,0.0107075624010641,CyberShake,USC
Seismogram_USC_269_22_bb.grm,13.779666462790896,24.64363421224117,0.0007376949706389,CyberShake,USC
Seismogram_USC_254_1_bb.grm,12.920206117416743,18.32645550218411,0.0007048922080094,CyberShake,USC
Seismogram_USC_128_1011_bb.grm,18.599195343453275,39.45425549104742,0.0064525725014592,CyberShake,USC
Seismogram_USC_69_1_bb.grm,35.37388062932806,55.69353030542234,3.6680397147927833e-05,CyberShake,USC
Seismogram_USC_128_850_bb.grm,4.881170831614282,21.6607465189426,0.0075317717271909,CyberShake,USC
Seismogram_USC_130_176_bb.grm,13.647309723808668,54.83428699675065,0.0004629663880241,CyberShake,USC
Seismogram_USC_124_426_bb.grm,7.639178606377801,24.772183305665138,0.1439063987718903,CyberShake,USC
Seismogram_USC_124_377_bb.grm,15.448504441173531,22.824873041073843,0.0680029344581486,CyberShake,USC
Seismogram_USC_128_950_bb.grm,7.1924827685904855,20.043086540253853,0.0066968019261333,CyberShake,USC
Seismogram_USC_218_214_bb.grm,27.72134734608018,31.956932056114553,0.1340403801769687,CyberShake,USC
Seismogram_USC_68_1_bb.grm,8.931109883563522,33.95509700486899,0.0301733726936846,CyberShake,USC
Seismogram_USC_125_66_bb.grm,12.19269117008319,40.67158966842955,0.0001262645469042,CyberShake,USC
Seismogram_USC_255_1_bb.grm,5.136418977670905,12.57003543280704,0.0005959016939232,CyberShake,USC
Seismogram_USC_128_1111_bb.grm,11.422961586474935,24.354179188266983,0.0165127950633233,CyberShake,USC
Seismogram_USC_196_78_bb.grm,10.500630392333168,19.048125903366763,0.0008279300212516,CyberShake,USC
Seismogram_USC_131_17_bb.grm,6.194187176688024,20.204650829205452,0.0006950840325233,CyberShake,USC
Seismogram_USC_124_277_bb.grm,14.49369336130107,21.55844416152049,0.0273747561283427,CyberShake,USC
Seismogram_USC_128_645_bb.grm,9.351393024945583,19.873518651077344,0.0063968829155251,CyberShake,USC
Seismogram_USC_128_114_bb.grm,26.131280533161178,42.630753990145905,0.0001949957978401,CyberShake,USC
Seismogram_USC_216_11_bb.grm,10.526918977049814,20.13355934285393,0.0027048830644511,CyberShake,USC
Seismogram_USC_236_0_bb.grm,19.11076149040771,42.4186068481532,3.1364016008355747e-05,CyberShake,USC
Seismogram_USC_148_45_bb.grm,25.05681534702897,33.19665231446212,0.0002732352370618,CyberShake,USC
Seismogram_USC_195_34_bb.grm,10.620387922280614,25.060094929940277,0.0004124251636825,CyberShake,USC
Seismogram_USC_219_73_bb.grm,26.080372316648287,34.86711622166478,0.0003062969737076,CyberShake,USC
Seismogram_USC_232_217_bb.grm,23.285637945015175,27.116726278115664,0.0134682596633061,CyberShake,USC
Seismogram_USC_139_12_bb.grm,5.625266100607572,20.514567813419298,0.0002054924263808,CyberShake,USC
Seismogram_USC_128_745_bb.grm,18.93979541554264,53.07817773072757,0.0009874824747869,CyberShake,USC
Seismogram_USC_237_0_bb.grm,10.41285182768053,31.552306685592946,5.438133275949128e-05,CyberShake,USC
Seismogram_USC_232_317_bb.grm,25.723722492917982,34.709446158337116,0.0093592365920567,CyberShake,USC
Seismogram_USC_273_37_bb.grm,3.5336241320617887,6.894489410721871,0.0083516097466941,CyberShake,USC
Seismogram_USC_232_446_bb.grm,9.719323428437018,24.887709070185792,0.0590001726869623,CyberShake,USC
Seismogram_USC_264_77_bb.grm,10.163121576391848,19.851255541244615,0.006152518176449,CyberShake,USC
Seismogram_USC_125_250_bb.grm,12.80379295346134,39.79269590419764,0.000857564954014,CyberShake,USC
Seismogram_USC_125_401_bb.grm,19.03925317266475,45.14904691025446,0.0034044013187901,CyberShake,USC
Seismogram_USC_182_74_bb.grm,13.63918729385803,25.027492634972628,0.0011119970865883,CyberShake,USC
Seismogram_USC_125_350_bb.grm,7.047941947565686,28.25400293196584,0.0028485819179021,CyberShake,USC
Seismogram_USC_242_26_bb.grm,4.02466944950089,6.790678630457996,0.0313887505793642,CyberShake,USC
Seismogram_USC_215_20_bb.grm,10.072188063621075,18.827186574719075,0.0072539015506073,CyberShake,USC
Seismogram_USC_259_35_bb.grm,11.65646708445712,30.523004620565175,0.0004553358319079,CyberShake,USC
Seismogram_USC_219_184_bb.grm,29.7913708514969,38.181043459983414,0.0033575876332513,CyberShake,USC
Seismogram_USC_276_114_bb.grm,11.728437739202064,31.869589344225723,0.0003789093276468,CyberShake,USC
Seismogram_USC_128_638_bb.grm,11.54059869371753,19.850391130436055,0.0082223214359546,CyberShake,USC
Seismogram_USC_148_38_bb.grm,24.92908279108033,35.94273953484409,0.0001750433334023,CyberShake,USC
Seismogram_USC_263_10_bb.grm,3.7113733494649503,20.728204646900203,0.0381906391266418,CyberShake,USC
Seismogram_USC_234_16_bb.grm,19.567373584755067,34.65220179693774,0.0001321980487907,CyberShake,USC
Seismogram_USC_128_169_bb.grm,9.76086798289204,20.30298741087786,0.0001396743429084,CyberShake,USC
